week,n,mkt,q1,q5,A_hl,long_leg,short_leg,long_leg_raw,short_leg_raw,B_hl,short_frac,short_frac_w,C_long,C_mkt,roll_sharpe
202219,1368,-0.24446289820597938,-0.4014703881341873,-0.2583714663052351,0.14309892182895217,-0.013908568099255725,0.1570074899282079,-0.2583714663052351,0.4014703881341873,0.10874591019764923,0.01824817518248175,0.24572493637599888,-0.25713395104327386,-0.24402194676569178,1.2223072015393888
202220,1352,-0.012142925202714776,0.05303772788400932,-0.010348907802278281,-0.06338663568628759,0.001794017400436495,-0.06518065308672409,-0.010348907802278281,-0.05303772788400932,0.001121754549586601,0.04814814814814815,0.257666763398179,-0.010304051527573372,-0.012371695736816304,1.0715356136938123
202221,1346,-0.05970866139371353,-0.13217819400557698,-0.02253213420037683,0.10964605980520015,0.0371765271933367,0.07246953261186345,-0.02253213420037683,0.13217819400557698,0.13358969678546995,0.06691449814126393,0.6074994699614945,-0.022503292367187896,-0.05984447347462029,1.263063814946291
202222,1342,0.03430413914471524,0.07884586452780716,0.031979974988673915,-0.046865889539133246,-0.0023241641560413223,-0.044541725383091924,0.031979974988673915,-0.07884586452780716,-0.08251933589982537,0.06343283582089553,0.6100508282040407,0.03218806972070085,0.034455476032638974,1.429409868083163
202223,1337,-0.036482559766926194,-0.08365039321982398,-0.02244880515632934,0.06120158806349464,0.014033754610596853,0.04716783345289779,-0.02244880515632934,0.08365039321982398,0.04408825576241586,0.08239700374531835,0.6674571770443464,-0.02239273048086658,-0.036432031641460624,1.2833749101129295
202224,1271,-0.28343305538010327,-0.2617805932384411,-0.2791887791987188,-0.01740818596027771,0.004244276181384454,-0.021652462141662165,-0.2791887791987188,0.2617805932384411,-0.03905590865779729,0.09448818897637795,0.6023812713875586,-0.2787526353390942,-0.28391678215373123,1.1445861568326252
202225,1277,0.0895451552205326,0.14673509859336034,0.11881602664215409,-0.027919071951206256,0.02927087142162149,-0.05718994337282775,0.11881602664215409,-0.14673509859336034,-0.016397314163462504,0.06274509803921569,0.8928621559314965,0.11884562989029626,0.08963698109270787,0.8185924609132023
202226,1262,-0.10683810206672155,-0.09281914429178505,-0.1422103980916895,-0.04939125379990446,-0.035372296024967956,-0.014018957774936502,-0.1422103980916895,0.09281914429178505,,0.015873015873015872,0.9579882116670579,-0.15090098856511067,-0.10711322195879643,1.1599977766307628
202227,1265,0.11907371581030053,0.08943102069559175,0.03822999259699883,-0.05120102809859292,-0.0808437232133017,0.02964269511470878,0.03822999259699883,-0.08943102069559175,-0.05915631095330458,0.05928853754940711,0.38989594773050157,0.047209761367855506,0.11957939430060524,1.0784669830435356
202228,1273,-0.024067509138091383,-0.018524874519722397,-0.03207740560101198,-0.013552531081289582,-0.008009896462920597,-0.005542634618368986,-0.03207740560101198,0.018524874519722397,-0.01523260656669725,0.023529411764705882,0.1431676966722228,-0.03207304278460436,-0.02420173895460295,0.9355417759244933
202229,1283,0.11863007966302186,0.06158480312464168,0.18545252433551468,0.123867721210873,0.06682244467249282,0.05704527653838018,0.18545252433551468,-0.06158480312464168,0.13418019327184277,0.0311284046692607,0.13085007326370426,0.18557173783819905,0.11873982102195227,1.3082378357186486
202230,1300,0.07419670938361644,0.05696320623889472,0.12027977234486655,0.06331656610597183,0.0460830629612501,0.017233503144721725,0.12027977234486655,-0.05696320623889472,-0.04046577261142996,0.04230769230769231,0.2537881356145142,0.0761822665142007,0.07447621796899478,1.4043500927958208
202231,1305,0.0015933519929713842,-0.03658913070084324,0.01739287728515756,0.0539820079860008,0.015799525292186173,0.03818248269381463,0.01739287728515756,0.03658913070084324,,0.0038314176245210726,0.004520704807436864,0.04451048186910012,0.0017170880328027439,1.4230199297075605
202232,1238,0.0680745281227963,-0.00458941406064886,0.10247225346370512,0.10706166752435398,0.03439772534090882,0.07266394218344516,0.10247225346370512,0.00458941406064886,,0.004032258064516129,0.03639113352642258,0.10108651279178107,0.06817590655616068,1.9485496165629006
202233,1211,-0.1597054338294133,-0.05268867746105839,-0.18804120219259185,-0.13535252473153347,-0.028335768363178554,-0.1070167563683549,-0.18804120219259185,0.05268867746105839,,0.008264462809917356,0.011602397711695146,-0.18773902858319746,-0.15983801972987946,1.425764100180559
202234,1292,-0.03713221626241343,-0.05932587300310092,-0.03433874528628193,0.024987127716818984,0.0027934709761314944,0.02219365674068749,-0.03433874528628193,0.05932587300310092,0.037756056779900835,0.12015503875968993,0.7127233773005299,-0.05866666724969464,-0.03731108894221948,1.8079338021202167
202235,1294,0.007779076172134241,-0.004859444507574194,0.021805545819139918,0.026664990326714114,0.014026469647005678,0.012638520679708436,0.021805545819139918,0.004859444507574194,0.02316476370599726,0.15444015444015444,0.8339025176982393,0.022394330612233386,0.008003503744592043,1.757344308511618
202236,1285,0.07229273755584271,0.07981838349838284,0.08300149935097782,0.003183115852594981,0.010708761795135108,-0.007525645942540127,0.08300149935097782,-0.07981838349838284,-0.008319371919028207,0.0622568093385214,0.7533872811382899,0.0830890165742606,0.07265969454870726,1.6901359235365507
202237,1275,-0.09621142042775725,-0.08650081090053618,-0.0984425619155449,-0.011941751015008717,-0.0022311414877876495,-0.009710609527221067,-0.0984425619155449,0.08650081090053618,,0.011764705882352941,0.0035395459149214215,-0.09893987518178646,-0.09662574987846537,1.7570406994314736
202238,1275,-0.022011340565683806,-0.031148004886362286,-0.003015077676941138,0.02813292720942115,0.01899626288874267,0.00913666432067848,-0.003015077676941138,0.031148004886362286,0.010914125004967327,0.058823529411764705,0.23079580320240722,-0.003824241582822731,-0.02188616426717673,1.6822274987201715
202239,1278,-0.0011418773042792265,-0.012165480816757664,-0.01563325186450317,-0.003467771047745507,-0.014491374560223945,0.011023603512478438,-0.01563325186450317,0.012165480816757664,0.027976576333054413,0.02734375,0.2981515223190953,-0.015983802720484254,-0.0012176945349102791,1.6041461330417688
202240,1272,0.005448280358987272,-0.004065178273234597,0.009086589684489582,0.01315176795772418,0.00363830932550231,0.00951345863222187,0.009086589684489582,0.004065178273234597,0.015580349645319212,0.03937007874015748,0.533213523829555,0.009345337339969822,0.005652579775558709,1.5319566663963087
202241,1262,-0.03336360770051726,-0.08828427868029247,-0.028695845667502818,0.059588433012789654,0.004667762033014441,0.05492067097977521,-0.028695845667502818,0.08828427868029247,0.08992377479129374,0.027777777777777776,0.19723653267743674,-0.028646411806623376,-0.033346170630527736,1.522482678475611
202242,1273,-0.005581568530817058,-0.034570347589114134,-0.0031360032419179814,0.03143434434719615,0.0024455652888990768,0.028988779058297075,-0.0031360032419179814,0.034570347589114134,0.03736125675281733,0.10196078431372549,0.7189970783413068,-0.002782990251297091,-0.005323753892112854,1.3042575052986785
202243,1273,0.10717092215481898,0.09025944669052458,0.10915563597658406,0.01889618928605949,0.0019847138217650856,0.016911475464294404,0.10915563597658406,-0.09025944669052458,-0.007521367360922737,0.050980392156862744,0.6290373592437701,0.11353252761434872,0.10770592606312156,1.1774583304818145
202244,1280,0.05880806630852109,0.028760176796308993,0.05935306677297543,0.030592889976666437,0.0005450004644543399,0.030047889512212097,0.05935306677297543,-0.028760176796308993,0.040499892908821784,0.03125,0.3256887524386417,0.0597417896924561,0.058852272140660085,1.051196328664695
202245,1235,-0.20945811398465974,-0.2242582554902511,-0.2036662211363083,0.0205920343539428,0.005791892848351438,0.014800141505591363,-0.2036662211363083,0.2242582554902511,,0.012145748987854251,0.22923341670838282,-0.2001779009012363,-0.20985625923278173,1.2459846350401518
202246,1210,-0.037889117931607354,-0.10501733587948482,-0.035829410671550425,0.0691879252079344,0.0020597072600569283,0.06712821794787746,-0.035829410671550425,0.10501733587948482,0.09191056812291046,0.05371900826446281,0.6220019523902113,-0.05428929020491817,-0.038041701724942326,1.4002280729805734
202247,1195,-0.00045804208283999835,0.022930677252491823,-0.033965430568765116,-0.05689610782125694,-0.03350738848592512,-0.02338871933533182,-0.033965430568765116,-0.022930677252491823,-0.049305295464314496,0.11297071129707113,0.5482784048962726,0.012320031066540258,-0.00033915382316049536,0.9105047915704081
202248,1194,0.04295852172856282,0.07154085258827172,0.012983216829182055,-0.05855763575908967,-0.029975304899380766,-0.028582330859708904,0.012983216829182055,-0.07154085258827172,-0.03076474082719803,0.0794979079497908,0.4281009505711144,0.013391575384919753,0.04311252476821139,0.8677098624777915
202249,1205,-0.013109733826536782,-0.025447622268450994,-0.0344270055171597,-0.008979383248708707,-0.02131727169062292,0.012337888441914212,-0.0344270055171597,0.025447622268450994,,0.016597510373443983,0.07638716202692726,-0.03541787787154458,-0.013085176232424112,0.6010200076983503
202250,1188,-0.072828953311249,-0.10541441757861503,-0.0451629944763469,0.06025142310226813,0.027665958834902103,0.03258546426736603,-0.0451629944763469,0.10541441757861503,0.11562103956900127,0.058823529411764705,0.3522573565168687,-0.03071386215519648,-0.0730780714170446,0.7361458789936406
202251,1187,0.015798799576235395,0.041607780257509976,0.009204162716599091,-0.03240361754091088,-0.006594636859636304,-0.02580898068127458,0.009204162716599091,-0.041607780257509976,-0.04107279797848744,0.06751054852320675,0.8688992055726583,0.01908509391150389,0.01597367686436465,0.7343192539381868
202252,1187,-0.0226226289655988,-0.09692588731513811,-0.019540516357121448,0.07738537095801666,0.0030821126084773533,0.07430325834953931,-0.019540516357121448,0.09692588731513811,0.06463620072681395,0.12236286919831224,0.492501061433077,-0.02173020805876711,-0.022570272811695394,1.0543930691430343
202301,1197,0.04353599709821669,0.0750725631964265,0.05429757709888803,-0.020774986097538466,0.010761580000671338,-0.0315365660982098,0.05429757709888803,-0.0750725631964265,-0.04448236829864614,0.12133891213389121,0.3707965025663144,0.05755299603364015,0.04384242956263887,1.0714928864713995
202302,1213,0.23050721141679975,0.14536506218953052,0.23030716176871976,0.08494209957918925,-0.00020004964807998626,0.08514214922726923,0.23030716176871976,-0.14536506218953052,-0.4127329326174195,0.02880658436213992,0.035828514842793736,0.21990962669973313,0.2310885624228594,1.1440334606910512
202303,1250,0.058800602125096905,0.025221125663003066,0.0685184051884475,0.04329727952544443,0.009717803063350593,0.03357947646209384,0.0685184051884475,-0.025221125663003066,,0.0,0.0,0.07195489454500183,0.058875678431115054,1.185286862054755
202304,1252,0.012383174021964854,0.03333051729119093,0.017445109117618905,-0.015885408173572025,0.005061935095654051,-0.020947343269226076,0.017445109117618905,-0.03333051729119093,,0.012,0.077177659541505,0.016903956827946987,0.011965781602160004,1.373983047066933
202305,1254,0.041779961502573716,0.06771110108945011,0.07406881915193736,0.00635771806248725,0.03228885764936364,-0.025931139586876394,0.07406881915193736,-0.06771110108945011,0.021303346263010607,0.055776892430278883,0.7661483530480593,0.03700281105870936,0.040093887469432335,1.4069539431699931
202306,1264,-0.06270382475237375,-0.07343721035087772,-0.05092494688371723,0.02251226346716049,0.011778877868656522,0.010733385598503967,-0.05092494688371723,0.07343721035087772,0.04976911215288036,0.06719367588932806,0.6324657267538162,-0.03742889274028701,-0.06237700392698821,1.5265696047934896
202307,1329,0.10594287164051923,0.11979907240890517,0.08295385211503366,-0.03684522029387151,-0.02298901952548557,-0.013856200768385937,0.08295385211503366,-0.11979907240890517,-0.03782747421663413,0.12406015037593984,0.9651928239539467,0.08396413330235011,0.10631906230636314,1.4792813160126417
202308,1298,-0.05837319491642647,-0.06578534648341322,-0.08342663664647681,-0.017641290163063594,-0.025053441730050342,0.007412151566986748,-0.08342663664647681,0.06578534648341322,0.019273407066496703,0.038461538461538464,0.27847962337447585,-0.08436501280501929,-0.0585657838216405,1.2907121977709546
202309,1297,-0.038495396925016856,-0.08189072491371352,-0.07308639622873336,0.008804328684980156,-0.03459099930371651,0.043395327988696664,-0.07308639622873336,0.08189072491371352,0.012575062887653699,0.11969111969111969,0.6670629855618436,-0.057593508532681796,-0.03850551527383172,1.309292700993884
202310,1296,-0.07677614007701865,-0.12737777571661296,-0.09143427957112275,0.03594349614549021,-0.014658139494104105,0.050601635639594314,-0.09143427957112275,0.12737777571661296,0.04892370020323365,0.24324324324324326,0.6237510909827195,-0.040750147146264425,-0.0766340351592499,1.4761983007370325
202311,1293,0.23190309093142958,0.27890062391959813,0.1686813234469786,-0.11021930047261955,-0.06322176748445099,-0.046997532988168556,0.1686813234469786,-0.27890062391959813,-0.21005900254855828,0.10810810810810811,0.4681490409683838,0.2418758654678069,0.23308374415151917,1.1838457614594187
202312,1345,-0.0011510845802359428,-0.061677253837813244,0.001934195068518276,0.06361144890633152,0.0030852796487542185,0.0605261692575773,0.001934195068518276,0.061677253837813244,0.08098478488561468,0.03345724907063197,0.36806951437129665,0.003768310732171973,0.0005298266242115077,1.3538092351612212
202313,1338,0.03791737066127202,0.014252739389911036,0.08080185482430462,0.06654911543439358,0.042884484163032595,0.023664631271360988,0.08080185482430462,-0.014252739389911036,0.015561298038103563,0.11940298507462686,0.6492329343060983,0.038792897729714726,0.03813630438354516,1.6673539772378496
202314,1326,-0.012113237569381385,-0.04011966575079109,-0.017741967044155326,0.022377698706635762,-0.005628729474773941,0.028006428181409703,-0.017741967044155326,0.04011966575079109,0.03142493763081887,0.06792452830188679,0.3987052403863763,-0.015039461877626888,-0.012179669231288067,1.8426430908998161
202315,1328,0.09374308862484163,0.11482452862045964,0.08499501025963685,-0.029829518360822788,-0.008748078365204776,-0.021081439995618012,0.08499501025963685,-0.11482452862045964,-0.046087954960392086,0.10150375939849623,0.5881025864055954,0.06448128826047814,0.09407977783599036,1.7672666798130736
202316,1317,-0.088934438671811,-0.1539519883050168,-0.09428072321789623,0.059671265087120576,-0.005346284546085225,0.0650175496332058,-0.09428072321789623,0.1539519883050168,0.06418163199151723,0.04182509505703422,0.3544126165669862,-0.09442254416111857,-0.08910788051657367,2.1519255089342857
202317,1305,0.028126894847474656,-0.0610526890921277,-0.01670690800375008,0.044345781088377625,-0.044833802851224736,0.08917958393960236,-0.01670690800375008,0.0610526890921277,-0.03286694093698151,0.1111111111111111,0.43028173086948396,-0.016645632034624838,0.028405494156915716,1.9989506707946683
202318,1306,-0.018311941700065153,-0.005851337441653922,-0.013791362638118672,-0.00794002519646475,0.004520579061946481,-0.012460604258411232,-0.013791362638118672,0.005851337441653922,0.08136844232273072,0.07279693486590039,0.3473693130973824,-0.014250146797410301,-0.018050006655341677,1.8937716844892152
202319,1280,-0.06709121745996391,-0.11079466816039875,-0.06653573088763151,0.04425893727276724,0.0005554865723323976,0.04370345070043484,-0.06653573088763151,0.11079466816039875,0.05918049074277376,0.078125,0.41772483298164326,-0.0669855633656647,-0.06703632738151334,1.7372615533076072
202320,1280,0.016398130776114787,0.01953983462317523,0.01586225320341741,-0.003677581419757818,-0.0005358775726973762,-0.003141703847060442,0.01586225320341741,-0.01953983462317523,-0.04728522850262758,0.06640625,0.2317035967590484,0.0230294926961355,0.01653722672297297,1.9297823271772903
202321,1282,-0.005739134408495964,-0.015235685259868329,0.0018741364060565334,0.01710982166592486,0.007613270814552498,0.009496550851372364,0.0018741364060565334,0.015235685259868329,0.006567372226503267,0.0390625,0.6270988122626473,0.006223778583548985,-0.005659835392047446,1.743757816533605
202322,1272,0.01641371200615322,-0.008161674291108919,0.033933478959114194,0.042095153250223116,0.017519766952960973,0.02457538629726214,0.033933478959114194,0.008161674291108919,0.04618900624786257,0.047244094488188976,0.2658202784071989,0.034082032922665095,0.01649590982259444,2.008755532526342
202323,1236,-0.08987757410161093,-0.22373337007838137,-0.0958127742874742,0.12792059579090717,-0.005935200185863271,0.13385579597677044,-0.0958127742874742,0.22373337007838137,0.172728828283152,0.04048582995951417,0.22982253112877593,-0.13908949072274937,-0.0891911349885582,2.1073611496672173
202324,1235,0.012199470425627672,0.03565549304801725,0.011476346694817265,-0.02417914635319999,-0.0007231237308104078,-0.02345602262238958,0.011476346694817265,-0.03565549304801725,-0.03841176945072742,0.242914979757085,0.5633285644556986,0.010646495330803198,0.012319235016007051,2.0856879866551
202325,1251,0.11711343394323248,0.10754090457911333,0.1491806845304047,0.04163977995129137,0.03206725058717222,0.009572529364119148,0.1491806845304047,-0.10754090457911333,0.019664961831275946,0.152,0.6775141440569474,0.15216271957195543,0.11752891613416074,2.2805908355988365
202326,1247,0.01604239760460025,0.042144763380486165,0.008539933351844957,-0.03360483002864121,-0.0075024642527552945,-0.026102365775885913,0.008539933351844957,-0.042144763380486165,-0.043651629319862696,0.05220883534136546,0.7723278042809197,0.008145387379116227,0.016257252303096836,2.3383088337121407
202327,1252,-0.018078219614286344,-0.02805019100998351,-0.03272312705830928,-0.0046729360483257695,-0.014644907444022935,0.009971971395697166,-0.03272312705830928,0.02805019100998351,0.01650956123574926,0.044,0.3191459291384338,-0.03247019042344247,-0.01822529588217442,2.50218706247951
202328,1249,0.03349832959853966,0.04443176010185675,0.0847703295005518,0.04033856939869505,0.05127199990201214,-0.01093343050331709,0.0847703295005518,-0.04443176010185675,0.024809312206066143,0.084,0.32750906377150796,0.08694599005696421,0.03348692198728587,2.6543678910989095
202329,1219,-0.02031271007209099,-0.025745823487450383,-0.005196012629680223,0.020549810857770162,0.015116697442410768,0.0054331134153593925,-0.005196012629680223,0.025745823487450383,0.03193466646731702,0.05737704918032787,0.7022277875009151,-0.0032049208510994214,-0.02043668184259303,2.480818762817216
202330,1174,-0.005515591936824725,-0.0027045016155341837,0.00697655654305271,0.009681058158586893,0.012492148479877434,-0.002811090321290541,0.00697655654305271,0.0027045016155341837,0.0017838230718747435,0.1574468085106383,0.6032283880028182,0.007798985339587411,-0.0055506770853094725,2.3489315910395243
202331,1168,-0.023868470991936664,-0.08617577634591231,-0.015159531436689048,0.07101624490922326,0.008708939555247616,0.06230730535397565,-0.015159531436689048,0.08617577634591231,0.07969698194762583,0.1752136752136752,0.8532575922330133,-0.016579584374478498,-0.024170925849891677,2.382055126318163
202332,1165,0.011198747921898582,0.04915915297542959,0.00564405942154576,-0.04351509355388383,-0.005554688500352822,-0.03796040505353101,0.00564405942154576,-0.04915915297542959,-0.05119860663006863,0.0815450643776824,0.606085097546163,0.004298622187784862,0.011269550625142706,1.9943817728794448
202333,1157,-0.11058879333848252,-0.14914099457779478,-0.11748874326505598,0.0316522513127388,-0.006899949926573459,0.03855220123931226,-0.11748874326505598,0.14914099457779478,0.04292253851565836,0.08658008658008658,0.8238088682986128,-0.1196731924133098,-0.11194884625041998,2.767452372448149
202334,1149,-0.0087763245227609,-0.015096048392092299,-0.014617446413749392,0.00047860197834290706,-0.005841121890988491,0.006319723869331398,-0.014617446413749392,0.015096048392092299,-0.000316626128662385,0.12173913043478261,0.6075518289538001,-0.01379482386103446,-0.008639055393643336,2.6850569181152815
202335,1143,-0.008825873143908437,-0.02790948774716993,0.018184908829573323,0.04609439657674325,0.027010781973481758,0.019083614603261495,0.018184908829573323,0.02790948774716993,0.0409368262272593,0.2314410480349345,0.6405840377202301,0.021598538427656397,-0.00849456423519805,2.7367114763154454
202336,1135,0.0016377178820916223,0.0014016369229981841,0.002531056919286287,0.001129419996288103,0.0008933390371946648,0.0002360809590934382,0.002531056919286287,-0.0014016369229981841,-0.0015282479252584375,0.13656387665198239,0.4910631724679603,0.0019256506153820364,0.0017840616692708048,2.729195756027393
202337,1140,0.01671569488096222,-0.004368367648768119,0.007912499937089102,0.012280867585857221,-0.008803194943873117,0.021084062529730337,0.007912499937089102,0.004368367648768119,-0.0038038947252327076,0.09210526315789473,0.5673400917086264,-0.007009450578084077,0.01664147281034488,2.8197832769754947
202338,1132,-0.006354463806913608,-0.008477253417940294,-0.004972226637222107,0.0035050267807181868,0.001382237169691501,0.0021227896110266858,-0.004972226637222107,0.008477253417940294,0.029881987733280938,0.022123893805309734,0.18405917527296262,-0.010129428318563838,-0.006650882293179134,2.7390591765335497
202339,1139,0.02448688986568572,0.023712341923374,0.01836273430287211,-0.005349607620501889,-0.006124155562813607,0.0007745479423117187,0.01836273430287211,-0.023712341923374,-0.021378813613009317,0.05701754385964912,0.2724807517890481,0.011732462174714579,0.024452377388764535,2.7317795441308306
202340,1140,0.01458206690258875,-0.02182460735613015,-0.012909089960526438,0.00891551739560371,-0.027491156863115186,0.0364066742587189,-0.012909089960526438,0.02182460735613015,-0.0017389205899163325,0.07456140350877193,0.1939185892498087,-0.01648123552655595,0.014685612098537321,2.717345427002948
202341,1145,-0.04191551418727339,-0.0581633312313275,-0.039615606633466485,0.018547724597861012,0.002299907553806907,0.016247817044054105,-0.039615606633466485,0.0581633312313275,0.013978156264922374,0.12663755458515283,0.35034364070767166,-0.040370500422630906,-0.04315642392965014,2.6109403113046676
202342,1093,0.09134264126439937,0.10583312956332964,0.10919680231752196,0.003363672754192318,0.017854161053122597,-0.014490488298930279,0.10919680231752196,-0.10583312956332964,0.08319607856865244,0.1598173515981735,0.5958345765222693,0.10895999313078565,0.0904059422284457,2.520409845571674
202343,1095,0.115322334949292,0.13844998714782816,0.11818331831966293,-0.020266668828165232,0.002860983370370926,-0.02312765219853616,0.11818331831966293,-0.13844998714782816,-0.07772802942643665,0.0867579908675799,0.36432902394648636,0.12628866766619484,0.1158936170304605,2.37594925102384
202344,1129,0.046541192435368035,0.06439172782956605,0.08554594711211948,0.021154219282553427,0.03900475467675144,-0.017850535394198015,0.08554594711211948,-0.06439172782956605,0.07372477351054635,0.035398230088495575,0.10048195821169059,0.0774709759235273,0.04637829711531907,2.347959186346962
202345,1151,0.0856404621788347,0.0314660540060679,0.16601989540347586,0.13455384139740795,0.08037943322464117,0.054174408172766794,0.16601989540347586,-0.0314660540060679,0.14939565377567277,0.1,0.6135831002633245,0.22463377988341862,0.08567785516155578,2.530612858094979
202346,1164,-0.020734437334494274,-0.01983837128462285,0.006762352323795317,0.026600723608418166,0.02749678965828959,-0.0008960660498714239,0.006762352323795317,0.01983837128462285,0.028641138458880396,0.06437768240343347,0.5245717240665885,-0.0002224011115124841,-0.021827374566373438,2.432754164811893
202347,1184,0.03777977098531349,0.03265701859807791,0.030359356912657516,-0.0022976616854203935,-0.007420414072655972,0.005122752387235578,0.030359356912657516,-0.03265701859807791,0.000231325150885954,0.1940928270042194,0.8715044643852773,0.02346939427571366,0.0376702127053985,2.66625942735647
202348,1220,0.03818606975244371,-0.0039870060796741635,0.0005204148142393194,0.004507420893913483,-0.03766565493820439,0.04217307583211787,0.0005204148142393194,0.0039870060796741635,0.010936192917415332,0.12704918032786885,0.8155532099624717,-0.0008663430009815787,0.038422534066180264,2.9504205078614913
202349,1261,0.10242385676550923,0.046638863879528,0.10831864893510096,0.06167978505557296,0.0058947921695917255,0.05578499288598123,0.10831864893510096,-0.046638863879528,0.06455034670610518,0.0992063492063492,0.5888146298476575,0.10726638286814615,0.10334529912574292,3.1607741559224296
202350,1289,-0.024252961579248562,-0.023996140043700417,0.06304865391820388,0.0870447939619043,0.08730161549745244,-0.00025682153554814485,0.06304865391820388,0.023996140043700417,0.11443435863676255,0.08527131782945736,0.32992259042916894,0.06871507091306396,-0.024677115467151744,3.1978842923199458
202351,1300,0.049760800200249145,0.04710224722987851,0.16046445720352867,0.11336220997365015,0.11070365700327953,0.0026585529703706326,0.16046445720352867,-0.04710224722987851,0.10317711666284826,0.11923076923076924,0.7056690159891562,0.0756885931361415,0.049783864350783476,3.5578339273358797
202352,1311,-0.018019547633099025,-0.04362287474733021,-0.0010252110470180677,0.04259766370031214,0.016994336586080957,0.025603327114231186,-0.0010252110470180677,0.04362287474733021,0.07180403971772918,0.04198473282442748,0.3676002147685578,-0.051491266692101904,-0.018501730460371252,3.495870063596216
202401,1306,-0.011158466759766106,-0.10954428130602044,-0.06913520789950786,0.04040907340651258,-0.05797674113974176,0.09838581454625434,-0.06913520789950786,0.10954428130602044,0.06257415873444941,0.08045977011494253,0.6439881635057455,-0.0742469740236375,-0.010968764573002276,3.7158529250969
202402,1323,0.0056050375327164744,0.05822026846695192,-0.041989350958381584,-0.1002096194253335,-0.04759438849109806,-0.052615230934235445,-0.041989350958381584,-0.05822026846695192,-0.09752054048340687,0.3018867924528302,0.8162958350570954,-0.04208831428751739,0.006709872952511305,2.974607952858687
202403,1295,-0.010982025347999875,-0.01015827616518749,-0.010857044714265065,-0.0006987685490775757,0.00012498063373480965,-0.0008237491828123854,-0.010857044714265065,0.01015827616518749,0.01327638228922876,0.2084942084942085,0.6603700708043945,-0.010635433228266886,-0.010772727943542264,2.8454909558212536
202404,1528,-0.013273980289450033,0.005522317903026865,-0.03250295759009536,-0.03802527549312223,-0.01922897730064533,-0.0187962981924769,-0.03250295759009536,-0.005522317903026865,-0.04255924356277175,0.19934640522875818,0.7698540716876728,-0.026314400114607443,-0.013107686180184083,2.753719367348355
202405,1316,0.007834011836578407,-0.04103869817978231,0.004068349313397337,0.04510704749317965,-0.00376566252318107,0.04887271001636072,0.004068349313397337,0.04103869817978231,0.03537946146997114,0.19011406844106463,0.6084389494109854,0.005555681480977521,0.008216691095801427,2.8616165716444177
202406,1360,0.11270260564415976,0.13868293335725532,0.059469016158494425,-0.07921391719876089,-0.05323358948566534,-0.025980327713095552,0.059469016158494425,-0.13868293335725532,-0.06056899312380383,0.17647058823529413,0.5369949067206168,0.1243287126831203,0.11311542145660661,2.457839421877115
202407,1381,0.09583600708001791,0.06456771209710155,0.09279720393002629,0.02822949183292474,-0.003038803149991623,0.03126829498291636,0.09279720393002629,-0.06456771209710155,-0.006542327832523079,0.05434782608695652,0.380597915954443,0.09588140293385793,0.09601311818789286,2.6749449979463185
202408,1398,0.014645719385405974,-0.00033289167159930344,0.07724515082953194,0.07757804250113125,0.06259943144412597,0.014978611057005278,0.07724515082953194,0.00033289167159930344,0.08718290475994804,0.02857142857142857,0.4188242124803744,0.06951580542993631,0.01462202733283934,2.923533907182203
202409,1409,0.19359356671165256,0.20020860775900884,0.14447720032707473,-0.05573140743193411,-0.049116366384577836,-0.006615041047356274,0.14447720032707473,-0.20020860775900884,-0.05627432009415173,0.07446808510638298,0.7915799292670437,0.20317666948610763,0.19414851879426404,2.6780579000597693
202410,1434,0.10078843493880583,0.029893851378156238,0.0935046082498432,0.06361075687168696,-0.00728382668896263,0.0708945835606496,0.0935046082498432,-0.029893851378156238,0.04080115960511586,0.09407665505226481,0.41753436736362043,0.1301422981143472,0.10096278085968839,2.736755204189464
202411,1459,-0.009315317017066253,0.02842944025470641,0.05765479836129119,0.029225358106584783,0.06697011537835744,-0.037744757271772664,0.05765479836129119,-0.02842944025470641,-0.003971318166775345,0.08561643835616438,0.6829046173963028,0.06434815168418771,-0.009086926614640597,3.3568401577159364
202412,1484,-0.02231581815924513,0.037312027792580076,-0.03155274809270142,-0.0688647758852815,-0.009236929933456293,-0.0596278459518252,-0.03155274809270142,-0.037312027792580076,-0.08935532263710731,0.09764309764309764,0.6102942135292319,-0.0320488654632308,-0.022343413667112802,2.8823364579441892
202413,1498,0.06219330709366406,0.043796447523799464,0.10333891487575314,0.059542467351953676,0.04114560778208908,0.018396859569864595,0.10333891487575314,-0.043796447523799464,0.07700941539707869,0.03333333333333333,0.3424134723884625,0.10112930985422683,0.062234654952174034,2.8696081700921603
202414,1512,-0.04531084992311259,-0.05703449236039155,-0.06681718972649578,-0.00978269736610423,-0.021506339803383193,0.011723642437278962,-0.06681718972649578,0.05703449236039155,-0.0245846203238273,0.03642384105960265,0.3587370977774493,-0.04811924004968305,-0.04518838531086886,2.7663442688559363
202415,1503,-0.08732410530820067,-0.21526334520184134,-0.05718691458898859,0.15807643061285276,0.03013719071921208,0.12793923989364067,-0.05718691458898859,0.21526334520184134,0.18992980704033424,0.07973421926910298,0.5826682054247035,-0.05621243985135055,-0.0868006044683242,3.0990690722716727
202416,1494,-0.0029911272699713522,0.039291458562109374,-0.00955462239742841,-0.04884608095953778,-0.006563495127457058,-0.04228258583208073,-0.00955462239742841,-0.039291458562109374,-0.07487080012653488,0.11036789297658862,0.4393349267952159,-0.009550984236398694,-0.0030965084922327693,2.769219458179469
